Data from thorlabs_NQ51B22081__0__11-36-36-140.txt Node

Date: Wed May 06 11:36:36 CEST 2026
User: FIDOPA_3
Spectrometer: NQ51B2208
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.972	2319.4687
900.581	2309.97912
902.19	2331.06708
903.799	2295.21756
905.407	2345.82868
907.016	2306.81593
908.624	2342.66548
910.233	2303.65274
911.842	2337.39348
913.45	2294.16317
915.058	2360.5903
916.667	2293.10877
918.275	2371.13433
919.884	2306.81593
921.492	2340.55668
923.1	2302.59834
924.708	2342.66548
926.316	2304.70713
927.924	2339.50228
929.532	2322.63189
931.14	2363.75351
932.748	2314.19671
934.356	2361.6447
935.964	2306.81593
937.571	2362.69911
939.179	2302.59834
940.787	2356.37269
942.394	2295.21756
944.002	2353.20949
945.609	2301.54394
947.217	2334.23028
948.824	2298.38075
950.431	2355.31829
952.038	2308.92472
953.646	2338.44788
955.253	2303.65274
956.86	2336.33908
958.467	2298.38075
960.074	2343.71988
961.681	2296.27196
963.287	2335.28468
964.894	2296.27196
966.501	2340.55668
968.107	2296.27196
969.714	2356.37269
971.32	2290.99998
972.927	2335.28468
974.533	2316.3055
976.139	2345.82868
977.745	2306.81593
979.352	2346.88308
980.958	2298.38075
982.564	2340.55668
984.17	2300.48955
985.775	2339.50228
987.381	2307.87032
988.987	2324.74069
990.593	2312.08791
992.198	2322.63189
993.804	2312.08791
995.409	2333.17588
997.014	2303.65274
998.62	2331.06708
1000.225	2304.70713
1001.83	2354.26389
1003.435	2292.05437
1005.04	2317.3599
1006.645	2306.81593
1008.249	2334.23028
1009.854	2302.59834
1011.459	2341.61108
1013.063	2315.25111
1014.668	2343.71988
1016.272	2281.51042
1017.876	2352.15509
1019.481	2295.21756
1021.085	2340.55668
1022.689	2290.99998
1024.293	2341.61108
1025.897	2309.97912
1027.5	2324.74069
1029.104	2293.10877
1030.708	2328.95829
1032.311	2302.59834
1033.915	2335.28468
1035.518	2309.97912
1037.121	2343.71988
1038.725	2294.16317
1040.328	2325.79509
1041.931	2293.10877
1043.534	2342.66548
1045.136	2286.7824
1046.739	2332.12148
1048.342	2307.87032
1049.944	2335.28468
1051.547	2295.21756
1053.149	2341.61108
1054.751	2314.19671
1056.353	2334.23028
